x,y,z,yaw,pitch,roll
6.099720947650302,0.7983571242129418,0.6536488654303716,0.49869752484941515,0.39316759640909305,-0.663125979098734
6.047789873978192,0.7726326264005494,0.6389571170809104,0.5165740529339754,0.37569194611667894,-0.6902815930649266
6.030008247012115,0.7673539475271715,0.6538955097113985,0.5532132417175253,0.37079949202294127,-0.6693904702958138
6.0540041254731864,0.7737843625189941,0.689468431943625,0.6202635951634473,0.36650186425681847,-0.6055892946001946
6.121423873144342,0.7774686395848603,0.763585093950934,0.7007669903518066,0.36999040446917336,-0.4876836057203705
6.185352759528622,0.7558272076155451,0.8892161780479286,0.7652834445844099,0.3966890008478166,-0.3121710835437956
6.179492529456666,0.715490476422345,1.0547968691270813,0.7976354882685512,0.42522764172971106,-0.11087133523012556
6.105035159488942,0.6644678860226237,1.1853203189574073,0.8065041668690707,0.42532963755017544,0.056194631048596046
6.075980320867367,0.586194597406338,1.306670703059852,0.7904383434199788,0.39031980242013076,0.22938371004311178
6.108431309273802,0.5197445110865562,1.3630168274017407,0.7691114505199708,0.35333062005179866,0.3298154906685915
6.171395756599628,0.47653935804439046,1.3801789020799373,0.7614282042293357,0.34651216962317166,0.36653239600346826
6.219545826654132,0.45217333278233796,1.402490536658731,0.7789204645068476,0.35357226923045165,0.34516365329919807
6.204735158326694,0.42759870628595487,1.4657060151627481,0.7868644340820263,0.3643893157376755,0.32227617676204057
6.216696820024717,0.4120770008966879,1.4952791118065765,0.7791814117775898,0.3935226866728587,0.30315140712403377
6.25231657210991,0.38872942628353174,1.5167738857049378,0.793892109024321,0.40114745373864896,0.25167415157840506
6.246149871817204,0.3392638846335691,1.5600224305994648,0.7887101634994439,0.4000782499258791,0.23938897336509243
6.213442033872282,0.27008238262094214,1.6087019079962765,0.7661948137900952,0.38694863770416194,0.2802811818824085
6.140748765483819,0.17689341022245844,1.6709785181225598,0.7183688877801528,0.3630977765764865,0.3779845499307257
6.142055287148834,0.07188601976657863,1.6785158268633482,0.6622269340400292,0.27935070626305786,0.494786478869715
6.184404406152526,-0.01089563168610515,1.6334510382243321,0.6134537941764447,0.18080915061639358,0.5916057218575627
6.159742295641867,-0.10230766959911801,1.6015638164884978,0.5548083805686802,0.06395897197786368,0.6703594412363079
6.12739585756834,-0.17994408922422864,1.5483443042875351,0.5050877331377499,-0.017271521385446048,0.7227868550792554
6.106333211255668,-0.23370710318065963,1.5088208805751488,0.4865703666376368,-0.04842400150586293,0.7566566355697871
6.128231125710092,-0.27047944438056254,1.4902929303628232,0.501577695263641,-0.05992859216099795,0.7571706295560958
6.1415491722147415,-0.30406034847408825,1.5367940025594986,0.5366480823548229,-0.05218111929293809,0.7188095337847474
6.157493547775407,-0.3180582786803369,1.5832601834695357,0.59079791563983,0.007710353791523443,0.6529157350423674
6.18534861349622,-0.28423451077326733,1.6131550090209639,0.6550104074540458,0.1010566608594286,0.5734219253032498
6.251529500142123,-0.21399617169955792,1.6167119342945955,0.7265392545147682,0.18460665201769413,0.4566649101796618
6.3370925951493176,-0.1545436717083183,1.573029077596705,0.7601490550646407,0.22778387028878683,0.36406447293848787
6.438831502372435,-0.14654858224500533,1.476189270842931,0.7765653095688106,0.21185364327826117,0.2866632497735711
6.521269411609348,-0.19020493225860619,1.3647446151639373,0.7895286703480179,0.18880391671376082,0.1938877588671265
6.579074538198274,-0.21423910971436091,1.2655713429819047,0.7900766296158754,0.16037473205797093,0.11214188787119629
6.606150016584311,-0.1639243836417159,1.2491675138890952,0.7809508830444933,0.17217856656116934,0.1198252187289451
6.630170303928565,-0.13190110770514643,1.173301296079779,0.7711318126810052,0.1429913211402972,0.11855152232937209
6.682305773572022,-0.13140947220440133,1.066689591298085,0.7668046637978632,0.07835803104321844,0.10028448170976784
6.7101088846199675,-0.1979915074422716,1.0636857700113063,0.7602981594350192,0.026747611441052182,0.14308632807671948
6.69221939527675,-0.25483446741741506,1.1681808334240973,0.7515616991637352,0.054350824708405125,0.20508345323470537
6.644978679240221,-0.2815381707321778,1.2580980050895008,0.7540862894297694,0.09562909128985363,0.2215864143310428
6.62385075197461,-0.3074805414879581,1.1945845764099328,0.767015344229085,0.05532881174899658,0.19480599097605666
6.627954625283513,-0.2858190090050925,1.1439222947181371,0.7784488514260318,0.015319411024349892,0.2100898695380555
6.664720039777943,-0.2677462044853692,1.0821014720863058,0.7926464993884518,-0.03436454988424713,0.2280353107727057
6.681744791216641,-0.29472852241486913,0.9608722989563065,0.802798448581286,-0.12291612414975887,0.21726265634926265
6.664611828500048,-0.33630468071573255,0.9562126589183007,0.8020761878115089,-0.17871693309795572,0.26210497944013816
6.633748617216167,-0.3449105750155093,1.0817895799046773,0.8164914620643923,-0.1305248791066778,0.3140417457394102
6.576291431819173,-0.32694716977980137,1.22048737648697,0.8254074300234868,-0.07642715490448032,0.343318795753866
6.541875900996299,-0.2650178583976192,1.3067968351917856,0.8420549602191509,-0.01602831844958777,0.3188111915968012
6.556664139432445,-0.16196067838402836,1.344999469960938,0.8619779386929142,0.05625831051718246,0.25622671427293625
6.555154675938261,-0.06294799197421204,1.3639242299613246,0.8661911070480556,0.11304780660779627,0.2381867743617342
6.61545575333957,-0.003743538893230833,1.278165177603676,0.85955841648561,0.0854310451667652,0.22591754245904927
6.706450305886337,0.024655555791430014,1.1369867844162072,0.8500710880823941,0.03734184537409881,0.17792267809091172
6.765143178914106,0.03744769594553797,1.019745151742163,0.8451011237066482,0.03279523501013895,0.09218677827783814
6.784179863280361,0.06992876992519037,1.0013098697796765,0.8389218474368721,0.056557449860557336,0.02954059712871866
6.781305084643766,0.1350358489747809,1.0771915850713236,0.8313076150853055,0.11527886912317761,0.02863543967672012
6.761121303040708,0.21172426243972362,1.1731802813540644,0.8334042231580637,0.14307950811069733,0.07641797976088945
6.704345902045534,0.2353944098677697,1.2929785956174649,0.8381868159759035,0.15567587167357233,0.17283819605190967
6.678295461531027,0.2844687440793342,1.2503211138449113,0.8482312266464215,0.10382670677119067,0.21072479505638597
6.694172695940446,0.2808536188550833,1.2164625594260279,0.8615522091106057,0.06303010404736092,0.22237031617418423
6.716035669094907,0.28015826501792024,1.2717170702671325,0.8775130572635316,0.08455473456323305,0.22813238192187246
6.760556023492316,0.24836616761578278,1.1744307594651067,0.8998471240832066,0.03678220711665351,0.18868340476549061
6.7873015445516796,0.25367159639662656,1.0355293636246377,0.9147305978838418,-0.0202335358084642,0.1646085232668683
6.798071416679853,0.24229956788201454,0.9912719168009863,0.9289575626299383,-0.041760751233071006,0.16777629756545187
6.791747639192764,0.23177847022497816,1.086144359712948,0.9457370642778581,-0.012577414566762209,0.1654104791730008
6.748619022982362,0.23360459924012617,1.1988154814455425,0.9500963945226661,0.014006219887490907,0.19217922542688165
6.710095926862382,0.21205143231427298,1.2058222084675758,0.9405825378272504,-0.023954864306619608,0.2625800622389664
6.661463111065282,0.18709689271894636,1.3042372722083615,0.9187614683632436,-0.04320616860795788,0.34610389097137995
6.602301847699297,0.1855373505373332,1.3664177222545295,0.8819490468418748,-0.05204528004825167,0.4384690920207685
6.609771636761243,0.1672202813358837,1.288004289997728,0.8510553871184254,-0.11248852183552258,0.4828883240203085
6.673579829374142,0.13223525587980373,1.1598644947582257,0.8489841259319888,-0.17923832585455732,0.4533163196617176
6.723482388113943,0.0753413481349382,1.1617610390024327,0.8627072426317953,-0.188840436189536,0.39786609426248554
6.748443675741715,0.03387457553219246,1.1262531610824804,0.8725867361721916,-0.15426436086281445,0.3711972215827055
6.764210177967339,-0.00695224459970338,1.036363748656105,0.8842365426705857,-0.14681332329433783,0.2908857956728437
6.764898203980834,-0.03615301927435137,1.0062657315854637,0.883682344163886,-0.1248390615724295,0.21706093879569557
6.730626660034435,-0.04699818256353423,1.0839198159336167,0.8733270066357036,-0.07050525445382692,0.1815634299046146
6.685448266394781,-0.055593184723430035,1.1682613027458792,0.8463735048617943,-0.04498466668980109,0.204116296927152
6.622822340448159,-0.04649313705202222,1.2770211663427733,0.8159158655263093,-0.007624516131351993,0.2872245347983936
6.5287582753281646,-0.026475243336396073,1.4002820163283376,0.7716943320814177,0.032657010799575524,0.3852954330955191
6.517504271357157,-0.03160967615164788,1.3989779401771514,0.7339624962908251,0.009672496900340851,0.417632603740292
6.512073798627674,-0.021652548952214856,1.4502290237068014,0.7125575594788666,0.05827235658860735,0.4378077831579988
6.467393590386581,-0.04544755948313975,1.5128682365747583,0.6954078602851691,0.12005983004601033,0.43219380523370293
6.403639803101614,-0.06677899193063896,1.552693179378918,0.6636210282628764,0.15071357707986235,0.4526693254851438
6.356722934934702,-0.159787796388376,1.5062323495944239,0.6192451303569656,0.09735000900822642,0.48885855556854546
6.312158836853329,-0.2666044678319936,1.4367297089698863,0.5514999672815276,0.007258129926583356,0.5793054428322255
6.286261371791962,-0.3648574839346301,1.3167120811095734,0.4755774126767457,-0.10850483355430841,0.6773236637532425
6.2861673618528755,-0.4088042701592391,1.210133844462852,0.42145871592747347,-0.22751454575767338,0.7138886763439986
6.244704794403012,-0.4367085801895581,1.2272452367981141,0.39215832124237,-0.3118708726337025,0.7055521599881311
6.164469675720855,-0.4765628553441827,1.2898842067034229,0.3913868453154704,-0.31048065671945985,0.7105628828643543
6.073728621667232,-0.4852042135626433,1.347543206549019,0.41204148326187434,-0.24758944537576422,0.7546193488578387
5.986708045422189,-0.4910848037928089,1.3747424921257183,0.44386347838472884,-0.2043730086010669,0.7658776872918793
5.917095668223046,-0.47869667897064294,1.4503164972328622,0.48495976269604374,-0.1560334800007265,0.750908687231512
5.9262319556990875,-0.4424621648904494,1.538530907441102,0.5547210825218033,-0.07159570991642623,0.7130592146274624
5.981789529812465,-0.35953690548405204,1.6156528650899318,0.6356690147387257,0.024724932989545586,0.637142742360803
5.986869778124715,-0.2527170614376885,1.671803395651167,0.6674950839020148,0.12237720887818679,0.5948428826989128
6.035789008299744,-0.2185959869005676,1.6675376695772979,0.6707882632910367,0.14333038675347115,0.5564952414856258
6.054196343383576,-0.22160611465074648,1.6614968260431267,0.6793262857696077,0.18109776675759134,0.5144841370098509
6.1388106807490495,-0.294469579162826,1.5950736411850488,0.6658991342049342,0.14746656755123125,0.484504291194307
6.242637152711135,-0.35256182638874695,1.5034911625085636,0.6366147310159248,0.0851159628145151,0.4758106045804648
6.2954825235615965,-0.43404459438087717,1.3994440107522115,0.5993780677599853,0.0034893847268651274,0.47552903062744634
6.236016864633957,-0.5248151249436265,1.380288146972387,0.5352694254828892,-0.06964355153885554,0.5458125235741106
6.128782840163019,-0.5951080720285522,1.3707857791596965,0.4894886473036159,-0.10416903058141609,0.6251021226068885
6.047653242453329,-0.6449932525510227,1.3228492338486555,0.48915102886117684,-0.1360553171978535,0.641801316308037
5.984611137192719,-0.6584309930182641,1.3516547206311158,0.503545456368479,-0.12133980273278627,0.6590783733727918
5.965222733403457,-0.6825333697654625,1.313488713805511,0.4795359496245965,-0.16868032699061555,0.6689663176125497
5.92096686411054,-0.731859484844461,1.2574287767528063,0.4737733576752033,-0.19213717160052535,0.6642563732770205
5.914480969440123,-0.7303363910885641,1.2766132338149532,0.4837178880511047,-0.18037527673897666,0.6506100404744346
5.937381362510421,-0.6650784804208459,1.364178231164219,0.4715182900680255,-0.1574604105201442,0.67351270932247
5.92399225901352,-0.5643146614174184,1.4605880202828994,0.4539675007293512,-0.12934253099596302,0.6952455763944082
5.911545498759899,-0.45068695815541987,1.551911914724918,0.4593360784321583,-0.05855834427857171,0.6961904755887994
5.918525798045854,-0.4075413234036156,1.5965613211230238,0.49297304431962735,0.042252413939687115,0.6762957233018377
5.936156864093782,-0.323667571800405,1.6560842319462017,0.5189610620929133,0.13819381409898684,0.6382937871278362
5.954604941557108,-0.18670549400031358,1.7077894896393888,0.5608662665549577,0.2774685819340999,0.5577613159719096
5.980196669756895,-0.023555166161253603,1.7203851465673436,0.6118715267143934,0.4191586066886289,0.42101896569760383
6.003170441100034,0.052106461008969325,1.6813315107696538,0.6243614118685593,0.5368744422389096,0.29577518187643886
6.0578551836200525,-0.0061766761321592496,1.5965086618100806,0.6389754143176888,0.5857779186899423,0.19253185696096667
6.105926394844837,-0.04627613866387476,1.5290778629425477,0.6551122858661639,0.5804783121367142,0.13781925890080268
6.113562097609807,-0.004084221805718682,1.5563250578165668,0.6749633387387531,0.5504778659016607,0.1341994466924424
6.122367913049048,-0.0037590879969390777,1.5554438290281256,0.6800179758032899,0.5264003935066465,0.1818978589039752
6.149730097535294,-0.0794839507636019,1.5390162417760171,0.6661398502649587,0.48991814812932927,0.2707099590329178
6.18848984041344,-0.1545036409794725,1.500840402285633,0.6620834629291233,0.41099541665486883,0.3448051765612635
6.226023871505485,-0.22391565113361908,1.4884738356032872,0.6640286267320749,0.31839005927368036,0.3844984432524255
6.232722864238672,-0.2737318357231094,1.4928437784949964,0.669590984099375,0.26155757700803994,0.3930797650325317
6.2559292232889305,-0.36241535170296535,1.4017034346696193,0.6917028093858412,0.22126257147728523,0.35654824201499197
6.311923988560423,-0.4621496975898354,1.2437216259184538,0.7106594589803061,0.1588991025446568,0.291656642050476
6.3603194910537635,-0.4972290629803174,1.1876948213381697,0.7068696119857889,0.0956533556904193,0.27592468553816285
6.364429518350578,-0.5068667146277045,1.242191389981633,0.7091885252471204,0.08089301509251462,0.33603665021628665
6.350940815295504,-0.5569313562932597,1.2063871620163422,0.6908608869665138,0.017124514470240364,0.38327736443355154
6.3404625890675375,-0.600557534774773,1.1160346635230831,0.643460228090093,-0.1159474447512115,0.413130012620695
6.310468217703793,-0.5908039334312183,1.1357380100228647,0.6193081335060925,-0.1792552689270943,0.4535926744203519
6.273835438222149,-0.5860869338095805,1.217914369397575,0.6120996604080438,-0.17241423758676525,0.47978484978037245
6.228300658112923,-0.5692175874665131,1.3105347839721606,0.6130550461549248,-0.0992594719135538,0.5055176434443347
6.208842628086532,-0.5780652452394969,1.3091567957915915,0.6132791822887319,-0.030721347171287428,0.48797241439141775
6.208061251041651,-0.6635570675672982,1.1785101607638786,0.5849733100004317,-0.02463089366151648,0.4483809971482831
6.194658680893193,-0.7303986598040417,1.0515770600208398,0.5537709277527583,-0.027427940773155284,0.40707076832683164
6.23693664794455,-0.7390452861840827,1.0544656935214747,0.5274261484719455,-0.028819637376288943,0.41460420366193407
6.3036998040485575,-0.694786914689749,1.1324867572761061,0.5208118868411039,0.003258594526596505,0.45609945759048204
6.350964820390641,-0.6791858168932191,1.0651548413736336,0.503220559488435,-0.04574594837612212,0.4362692747038555
6.379334240845552,-0.6493413449807492,1.0436016612671664,0.4712259492804093,-0.1210623831177182,0.4593693549760168
6.391436211940817,-0.5682868780848075,1.1353314602885498,0.4693066760949901,-0.14575224618741464,0.4866493339533384
6.386252386370475,-0.4770918470330513,1.2496348682462306,0.4976768883634945,-0.12021987420316252,0.48305850214425033
6.389766527100959,-0.4361014506272049,1.344468596671279,0.5246203253650026,-0.029190318797431343,0.4810763860997072
6.412339602508005,-0.4185027175653224,1.344010644008519,0.5349600700878137,0.04521270649004038,0.4560987410593151
6.475429452390194,-0.45604472158125076,1.231418780206477,0.5211717095154819,0.05772022541987118,0.40333157543598724
6.540453279593254,-0.490294386595898,1.098000662164132,0.49919346336784,0.05529923338346944,0.34611413769101573
6.615585718376899,-0.44966070961259136,1.0151405673226732,0.48275996377411984,0.08457856419156333,0.293719382225519
6.681553303274829,-0.40186899451649566,1.0132768562251657,0.45176820418096386,0.07686208038945555,0.28975701101190143
6.704962044434178,-0.37414673270503135,1.087089384550341,0.4397346745711606,0.07491782756941857,0.3094159057875882
6.699074941455953,-0.35844546178946163,1.143883515272464,0.42177155028810387,0.02642149482110923,0.3476977322202797
6.669531136006948,-0.3459663847037143,1.19341548425666,0.4189399389469098,-0.0026967095801908253,0.3737715647498302
6.616682611814101,-0.31472120620377564,1.2723675410734954,0.43493210158623274,0.02277250080705777,0.40232766335727366
6.607605667866206,-0.29877016773321347,1.2382468307535113,0.45782538563591163,0.05022623107971998,0.3749663416554356
6.649491312695681,-0.2916158469997357,1.1974673826708018,0.4687079091981878,0.05982780337715194,0.3383595843806153
6.701216012902109,-0.2572550079641937,1.2633450519576142,0.48016524867483723,0.1261046393411649,0.32777346969396076
6.748470180942901,-0.23267447237281688,1.2211687296013465,0.4733925924818107,0.14039765172844976,0.2994887417579616
6.780130113991171,-0.2342435768641349,1.1299162413249433,0.44557322299212326,0.109911538494781,0.28051096773825146
6.774668311455631,-0.26226595652873724,0.9985520646846042,0.4203046076785513,0.08984832850097567,0.24722070784137945
6.785419393557802,-0.23259028457266023,0.8894833789565306,0.3980987246803885,0.059464003683273946,0.1937027419726329
6.858463992156477,-0.17543519615993552,0.9120484448569487,0.3869460978202215,0.032251730318358256,0.20553532490226503
6.883569343071812,-0.14801321987374289,1.0198805624189649,0.3910430157740886,0.0436853060275316,0.24306981004692507
6.885116241767556,-0.11506763496584677,1.0003723336096062,0.3976412707750749,-0.0030879144284829273,0.2427553782124281
6.875351866110771,-0.05164292316942284,0.9655527450388912,0.4100109321846051,-0.05203491460429516,0.21817589114643565
6.879700918364475,-0.016419152715465887,1.0240249954690221,0.4312740552677097,-0.03973736785825197,0.21597502536448443
6.877300884610713,-0.0005646225776237157,1.1101036037513987,0.4466763195248261,0.0335938378188365,0.23790029606390856
6.863308520832057,0.03690094479114737,1.1640296732453994,0.4514742779970042,0.11608771189952524,0.22224231352615578
6.894435867282249,0.06378471461996181,1.1052907810080324,0.44098997714210975,0.16705127630113695,0.17246838445506138
6.925369622714475,0.11744284164123814,1.0305022079371535,0.4280496610293528,0.212885340346823,0.09661878207726082
6.929443829450472,0.18949822138359,1.0741290002231076,0.4172159008027226,0.2772579037269629,0.04152282654000587
6.9106025073814745,0.24753919073774658,1.2046602098301857,0.40830928218942797,0.32430324051667264,0.08224966552947487
6.911324835484262,0.2799206338227824,1.1601086738487356,0.4262385208160185,0.2924112012381197,0.09610222392179836
6.9645135507540346,0.30042556960668315,1.0333276211967197,0.4522238529477057,0.16080936229754508,0.08536360531479019
7.026854788745963,0.29682534094589685,0.9943122513789623,0.4664379774709044,0.03982636649350056,0.13538680611963466
7.0417127069390535,0.316782217877582,1.0510705732896792,0.48409887466080115,-0.02057710526787976,0.17811378955244947
7.040429410728081,0.3388501156433466,1.1226709386834828,0.5045339575320118,-0.023472389443525542,0.18461237615627557
7.04414012098962,0.34585749719728287,1.1774764896829548,0.5038345830399025,0.03627891997659583,0.19189701663305184
7.053039499809019,0.34536282152723186,1.107540114206738,0.4941574927960336,0.07058497776655598,0.1676169205367292
7.036769553066049,0.3702748553600894,1.029850144216767,0.4768022593227227,0.08270385938484849,0.12977980927442054
7.016505488662426,0.4017600562949516,0.9583441147123551,0.44605111538988707,0.11743396289688955,0.08460703182902699
7.042626486416978,0.4397834938982134,0.8746573620593034,0.40307922565476334,0.13423276764799438,0.03117491463080492
7.084104702806412,0.48884112624870696,0.9117587969345502,0.36503790899383975,0.18581107612896336,0.0006965624368318518
7.102559534382723,0.48825769078333886,1.0408271062726782,0.329830788448882,0.21800393919004327,0.05498098759981148
7.099837780686843,0.46125615793141406,1.091862988376269,0.31688471074538116,0.21642562187197986,0.08988632267231456
7.107031011625684,0.42615620615690364,0.9952424925480531,0.31323454005628787,0.13452487356240142,0.0893457560209916
7.082954763756773,0.36296848262082715,0.9975039793787299,0.31032430218085,0.027652602869881037,0.14673756658328033
7.023461073418734,0.2887645356583398,1.0255546409049217,0.32322495114206246,-0.027788905731622522,0.2196105786001158
6.976283556941452,0.22996689564962053,0.9622281936692614,0.34172711505375275,-0.04900502566378647,0.21877283297255462
6.98585848510385,0.21638307504149754,1.0279153023234007,0.34273635182331946,-0.028261642628187048,0.22856929956925962
6.974131734750692,0.20037078665814304,1.1441397663252562,0.34155379832363875,0.05152052482028652,0.2521276900661912
6.958035052271847,0.19382989148305446,1.1541076544436546,0.34366592976917265,0.13590711185212828,0.2232145491303087
6.900818870177089,0.21337770865769173,1.236352468437058,0.32663076175974576,0.268704402850738,0.20439108125256433
6.8198610253021075,0.21415271311664408,1.2514347216716946,0.29788944196561495,0.3779133649012584,0.18348120465133821
6.7894085354759754,0.18033782320247313,1.182800438539362,0.26537748339619405,0.42984891833316713,0.15357467589777965
6.820681510909125,0.13855177534048357,1.1537317998232224,0.23819013571862574,0.41021428586161574,0.15055916907049796
6.843458722773877,0.09574167465671851,1.1063573969181626,0.22612687168633896,0.3593752330894267,0.17265562287683048
6.86525658227838,0.06799331506649359,0.9554762035385826,0.23505202774811026,0.23380426340023616,0.16948382496800654
6.89993867604549,0.042945843253160594,0.7837854873368156,0.256859876803025,0.05705548287374794,0.17166321931480102
6.911174006262022,0.02560874221736824,0.6580173434564115,0.3035616332748253,-0.057843167692677146,0.1819756220270234
6.900255497808016,0.03298248389817899,0.5644974927035289,0.35042746193639945,-0.11671450715778219,0.17267049809722265
6.883701145003972,0.06328016289916408,0.5043854022967752,0.3997023973103423,-0.1470938501199407,0.15555752744421675
6.8506976190914015,0.10248737546383317,0.45750616538144023,0.45712430771491064,-0.18577592558784656,0.1520737005988825
6.813622106169108,0.16351674120860868,0.4358498508067163,0.5072381536188186,-0.20198989508725762,0.14525975236387395
6.792206930901909,0.22758642998770218,0.3904742415052628,0.5411350833798538,-0.22948661334113174,0.12544180817193276
6.7522286321157186,0.3034038436514687,0.3362741542287222,0.541809352646155,-0.2571425467834328,0.0817609029003836
6.710827143181469,0.38988379038104287,0.2957229796433078,0.5126689698872289,-0.2547637592484228,0.016107229290930388
6.671213622217837,0.48000440451257104,0.2875081620167162,0.4572187132892824,-0.19459267784052603,-0.05045276981243249
6.673172038806653,0.5382850131630957,0.35721633309785733,0.37740154481833416,-0.07526944538252053,-0.078451497228993
6.672477192130345,0.5474195225618843,0.510241297576883,0.28390926928243665,0.0947221523901982,-0.07157085295214109
6.610627982272654,0.5352393099268857,0.6531133225048138,0.19800343175013582,0.26249867880022887,-0.06904997116386423
6.533984586469664,0.546680781173621,0.7579326338015504,0.12456758689765939,0.3557710039258422,-0.10699012309480867
6.471083022507775,0.564172622737422,0.8282086917609311,0.09494060153042506,0.3906431320650834,-0.17369899060433794
6.361254009926377,0.5831910109980277,0.8857509017773348,0.07109111695411496,0.4579264332451521,-0.2254883337554623
6.290064423591539,0.5879074133544552,0.8955890319610976,0.023017292430224302,0.47930498430835317,-0.2716120504588693
6.274197236821463,0.600300932980448,0.8776401380735415,-0.003421283624891929,0.45611043198039675,-0.3277709127149044
6.220857612844797,0.6185094336986074,0.8786163935130852,-0.019467697190595143,0.47548272725888774,-0.388579524269986
6.136071165900238,0.6045944819994107,0.9190449878806082,-0.05726801047254546,0.533341524750144,-0.4399912536889988
6.0458795465007595,0.5693879113894121,0.9312255628736124,-0.14940825920802384,0.5889973792707404,-0.4452669838598166
6.029800148850131,0.5355757913402281,0.9430541410402227,-0.2258814738931005,0.5982216883158131,-0.4554515417868258
5.963385629941351,0.5040361746278155,0.9406030582537722,-0.2575400479970775,0.6478312267430465,-0.5113826498491035
5.887205632137995,0.4728290296232416,0.9136095991487676,-0.2640419558240602,0.6904447137508183,-0.5646518951756552
5.839658658331787,0.46543487628266395,0.8753535358541885,-0.2128209628935661,0.7143759258959339,-0.6103802726391258
5.82710634442252,0.46860340698610986,0.8642431173048137,-0.20552963731830026,0.7164888790610341,-0.6075349210921841
5.861499700559011,0.47442749930820505,0.8978757484101674,-0.2404553426722546,0.6945689427152505,-0.5673621148528811
5.9431426018919495,0.4930123055456024,0.9339809868049397,-0.26901410748375143,0.6287929386598387,-0.5071871026186764
